id,file_id,line,point,fleet_nr,vibrator,drive,avg_phase,peak_phase,avg_dist,peak_dist,avg_force,peak_force,avg_stiffness,avg_viscosity,easting,northing,elevation,time_break,hdop,tb_date,positioning,distance,time,velocity,dense_flag
"7967323","314","5035","1863", ,"11","75","1","7","10","17","66","86","11","4",534416.3,2374267.4,109.1,2023/10/27 03:22:32.624,0.5,"    1698348152624000","
",26.0768096208106,17.5,1.49010340690346,"0"
"7967331","314","5037","1863", ,"11","75","1","7","11","20","64","87","9","4",534442.3,2374269.4,109,2023/10/27 03:23:02.128,0.5,"    1698348182128000","
",51.6034882541646,21.5,2.40016224437975,"0"
"7967340","314","5041","1863", ,"11","75","2","8","9","15","67","84","13","5",534493.9,2374268.8,108.7,2023/10/27 03:23:35.488,0.5,"    1698348215488000","
",51.6003875954191,24.5,2.10613826920078,"0"
"7967348","314","5045","1863", ,"11","75","1","8","8","13","68","84","16","7",534545.5,2374268.6,108.6,2023/10/27 03:24:12.072,0.5,"    1698348252072000","
",21.9082176363375,15.5,1.41343339589274,"0"
"7967356","314","5047","1863", ,"11","75","1","9","9","19","68","84","17","8",534567.4,2374268,108.4,2023/10/27 03:24:39.688,0.5,"    1698348279688000","
",25.6859883984376,39.5,0.650278187302218,"0"
"7967368","314","5047","1865", ,"11","75","2","7","9","17","67","86","10","4",534565.3,2374293.6,109.2,2023/10/27 03:25:31.184,0.5,"    1698348331184000","
",49.6064511934581,22.5,2.20473116415369,"0"
"7967380","314","5043","1865", ,"11","75","2","8","10","22","67","85","12","5",534515.7,2374294.4,108.7,2023/10/27 03:26:06.048,0.5,"    1698348366048000","
",25.6329865602571,23.5,1.09076538554286,"0"
"7967387","314","5041","1865", ,"11","75","1","7","9","18","63","86","8","3",534490.1,2374293.1,109,2023/10/27 03:26:41.456,0.5,"    1698348401456000","
",25.0071989635007,14.5,1.72463441127591,"0"
"7967393","314","5039","1865", ,"11","75","2","9","9","23","68","83","20","9",534465.1,2374293.7,109,2023/10/27 03:27:08.144,0.5,"    1698348428144000","
",25.001799935208,15.5,1.61301935065858,"0"
"7967399","314","5037","1865", ,"11","75","2","6","11","17","66","89","10","4",534440.1,2374293.4,109.1,2023/10/27 03:27:35.864,0.5,"    1698348455864000","
",26.0017307116309,15.5,1.6775310136536,"0"
"7967407","314","5035","1865", ,"11","75","1","8","10","19","67","86","13","5",534414.1,2374293.7,110,2023/10/27 03:28:03.072,0.5,"    1698348483072000","
",74.3010767081443,27.5,2.70185733484161,"0"
"7967414","314","5029","1865", ,"11","75","2","9","8","14","68","84","16","7",534339.8,2374294.1,110.5,2023/10/27 03:28:42.952,0.5,"    1698348522952000","
",26.6016916756217,18.5,1.43792927976334,"0"
"7967421","314","5027","1865", ,"11","75","2","8","10","22","68","87","17","8",534313.2,2374294.4,110.8,2023/10/27 03:29:12.992,0.5,"    1698348552992000","
",25.6758641529355,18.5,1.38788454880733,"0"
"7967427","314","5027","1867", ,"11","75","1","7","9","18","68","86","20","9",534316.2,2374319.9,111,2023/10/27 03:29:43.904,0.5,"    1698348583904000","
",52.0808026051775,21.5,2.42236291186872,"0"
"7967435","314","5031","1867", ,"11","75","2","9","10","21","68","85","17","8",534368.2,2374317,110.3,2023/10/27 03:30:17.064,0.5,"    1698348617064000","
",24.6077223651264,17.5,1.40615556372151,"0"
"7967441","314","5033","1867", ,"11","75","2","8","10","22","66","88","9","4",534392.7,2374319.3,109.9,2023/10/27 03:30:46.256,0.5,"    1698348646256000","
",25.4385534180351,18.5,1.37505694151541,"0"
"7967451","314","5035","1867", ,"11","75","2","9","9","16","68","86","15","6",534418.1,2374320.7,110.1,2023/10/27 03:31:16.800,0.5,"    1698348676800000","
",47.4151874403408,19.5,2.43154807386363,"0"
"7967457","314","5039","1867", ,"11","75","1","8","11","24","67","87","12","5",534465.5,2374319.5,109.2,2023/10/27 03:31:48.616,0.5,"    1698348708616000","
",25.7856549266835,21.5,1.19933278728761,"0"
"7967465","314","5041","1867", ,"11","75","1","6","9","18","64","85","12","4",534491.2,2374317.4,108.6,2023/10/27 03:32:22.496,0.5,"    1698348742496000","
",27.6211875198027,38.5,0.717433442072799,"0"
"7967474","314","5043","1867", ,"11","75","2","6","11","22","65","89","11","5",534518.5,2374321.6,108.9,2023/10/27 03:33:12.784,0.5,"    1698348792784000","
",24.3386523866512,15.5,1.57023563784847,"0"
"7967481","314","5045","1867", ,"11","75","2","8","8","14","68","85","16","7",534542.6,2374318.2,109.7,2023/10/27 03:33:40.272,0.5,"    1698348820272000","
",34.6301891416913,19.5,1.77590713547135,"0"
"7967488","314","5047","1869", ,"11","75","1","8","10","19","67","85","15","6",534565.7,2374344,109.5,2023/10/27 03:34:11.744,0.5,"    1698348851744000","
",25.3387055706523,17.5,1.4479260326087,"0"
"7967496","314","5045","1869", ,"11","75","2","7","12","28","62","87","9","4",534540.4,2374342.6,109.9,2023/10/27 03:34:40.752,0.5,"    1698348880752000","
",24.9098374141777,13.5,1.84517314179094,"0"
"7967502","314","5043","1869", ,"11","75","1","7","9","18","63","88","8","3",534515.5,2374343.3,109.2,2023/10/27 03:35:06.424,0.5,"    1698348906424000","
",51.0008823453074,22.5,2.26670588201366,"0"
"7967511","314","5039","1869", ,"11","75","2","9","8","15","68","84","16","7",534464.5,2374343,109.4,2023/10/27 03:35:40.800,0.6,"    1698348940800000","
",25.8094943771214,12.5,2.06475955016972,"0"
"7967517","314","5037","1869", ,"11","75","1","7","10","21","68","83","18","9",534438.7,2374343.7,109.8,2023/10/27 03:36:05.760,0.5,"    1698348965760000","
",49.7121715477767,18.5,2.68714440798793,"0"
"7967524","314","5033","1869", ,"11","75","1","8","9","22","67","86","14","6",534389,2374342.6,110.5,2023/10/27 03:36:36.752,0.5,"    1698348996752000","
",24.3032919581317,12.5,1.94426335665054,"0"
"7967529","314","5031","1869", ,"11","75","2","9","10","23","68","85","18","8",534364.7,2374342.2,110.6,2023/10/27 03:37:01.408,0.5,"    1698349021408000","
",24.9579646604929,14.5,1.72123894210296,"0"
"7967534","314","5029","1869", ,"11","75","2","9","9","21","68","83","19","9",534339.8,2374343.9,110.9,2023/10/27 03:37:28.008,0.5,"    1698349048008000","
",34.2531750355004,20.5,1.67088658709758,"0"
"7967542","314","5027","1871", ,"11","75","1","7","10","21","67","87","14","7",534316.6,2374369.1,111.3,2023/10/27 03:38:00.416,0.5,"    1698349080416000","
",53.0000943395389,19.5,2.71795355587379,"0"
"7967548","314","5031","1871", ,"11","75","1","7","9","16","68","86","17","7",534369.6,2374369,110.9,2023/10/27 03:38:31.840,0.5,"    1698349111840000","
",23.6019067026117,12.5,1.88815253620894,"0"
"7967553","314","5033","1871", ,"11","75","2","7","10","19","66","86","12","5",534393.2,2374369.3,110.9,2023/10/27 03:38:56.112,0.6,"    1698349136112000","
",25.9001930494954,12.5,2.07201544395963,"0"
"7967558","314","5035","1871", ,"11","75","2","8","9","19","67","84","13","5",534419.1,2374369.2,110.3,2023/10/27 03:39:20.256,0.6,"    1698349160256000","
",23.3214493546643,12.5,1.86571594837314,"0"
"7967563","314","5037","1871", ,"11","75","2","7","8","15","70","89","18","8",534442.4,2374368.2,109.7,2023/10/27 03:39:45.160,0.6,"    1698349185160000","
",75.6129618517633,31.5,2.40041148735757,"0"
"7967572","314","5043","1871", ,"11","75","1","6","10","20","68","89","15","7",534518,2374369.6,109.6,2023/10/27 03:40:28.304,0.6,"    1698349228304000","
",24.6164579092665,14.5,1.6976867523632,"0"
"7967578","314","5045","1871", ,"11","75","1","8","8","16","69","85","18","8",534542.6,2374368.7,110.1,2023/10/27 03:40:54.944,0.6,"    1698349254944000","
",24.0407986556133,14.5,1.65798611418023,"0"
"7967584","314","5047","1871", ,"11","75","1","8","11","28","64","84","12","5",534566.6,2374370.1,109.6,2023/10/27 03:41:21.896,0.6,"    1698349281896000","
",37.5033331851984,29.5,1.27129943000672,"0"
"7967591","314","5045","1873", ,"11","75","2","7","10","20","67","88","13","5",534539.1,2374395.6,110.3,2023/10/27 03:42:03.184,0.6,"    1698349323184000","
",23.5136130783945,20.5,1.14700551601925,"0"
"7967599","314","5043","1873", ,"11","75","2","7","11","25","64","85","10","4",534515.6,2374394.8,109.4,2023/10/27 03:42:35.520,0.6,"    1698349355520000","
",24.2684980993328,24.5,0.990550942829909,"0"
"7967606","314","5041","1873", ,"11","75","1","8","8","14","68","85","16","7",534491.6,2374391.2,109.4,2023/10/27 03:43:11.680,0.6,"    1698349391680000","
",27.2523393490895,17.5,1.55727653423369,"0"
"7967613","314","5039","1873", ,"11","75","1","7","9","15","68","86","11","5",534464.6,2374394.9,109.6,2023/10/27 03:43:41.192,0.6,"    1698349421192000","
",23.913385373067,14.5,1.649198991246,"0"
"7967618","314","5037","1873", ,"11","75","1","8","8","12","66","85","12","5",534440.7,2374394.1,109.5,2023/10/27 03:44:07.632,0.6,"    1698349447632000","
",26.7226495691898,13.5,1.97945552364369,"0"
"7967624","314","5035","1873", ,"11","75","1","7","11","20","67","90","7","3",534414,2374393,109.9,2023/10/27 03:44:33.056,0.6,"    1698349473056000","
",51.802413071254,28.5,1.81762852881593,"0"
"7967632","314","5031","1873", ,"11","75","2","7","8","16","70","87","16","7",534362.2,2374393.5,110.8,2023/10/27 03:45:13.864,0.6,"    1698349513864000","
",23.2008620529047,13.5,1.71858237428924,"0"
"7967637","314","5029","1873", ,"11","75","1","8","8","13","68","85","16","7",534339,2374393.7,111.1,2023/10/27 03:45:39.304,0.6,"    1698349539304000","
",34.1484992346644,285.5,0.119609454412134,"0"
"7967691","314","5027","1875", ,"11","75","1","7","10","19","67","85","14","6",534316.4,2374419.3,111.2,2023/10/27 03:50:36.816,0.6,"    1698349836816000","
",27.4526865716331,17.5,1.56872494695046,"0"
"7967696","314","5029","1875", ,"11","75","1","7","8","14","68","86","13","6",534343.8,2374417.6,111,2023/10/27 03:51:06.312,0.6,"    1698349866312000","
",50.0080993440046,18.5,2.70314050508133,"0"
"7967702","314","5033","1875", ,"11","75","1","8","8","15","68","85","19","9",534393.8,2374418.5,110.5,2023/10/27 03:51:36.848,0.6,"    1698349896848000","
",51.4047663158844,24.5,2.09815372717896,"0"
"7967708","314","5037","1875", ,"11","75","1","7","11","21","67","86","11","5",534445.2,2374419.2,110,2023/10/27 03:52:13.272,0.6,"    1698349933272000","
",24.4294903753964,12.5,1.95435923003171,"0"
"7967714","314","5039","1875", ,"11","75","1","8","9","17","67","86","13","6",534469.6,2374418,109.7,2023/10/27 03:52:37.664,0.6,"    1698349957664000","
",23.841140912338,12.5,1.90729127298704,"0"
"7967721","314","5041","1875", ,"11","75","2","8","9","17","67","86","15","6",534493.4,2374419.4,110.1,2023/10/27 03:53:01.808,0.6,"    1698349981808000","
",24.1002074679638,12.5,1.9280165974371,"0"
"7967726","314","5043","1875", ,"11","75","2","9","8","16","69","84","17","8",534517.5,2374419.3,109.8,2023/10/27 03:53:26.624,0.6,"    1698350006624000","
",49.5036362300802,20.5,2.41481152341855,"0"
"7967733","314","5047","1875", ,"11","75","1","7","9","18","68","84","17","8",534567,2374419.9,110.1,2023/10/27 03:53:59.552,0.6,"    1698350039552000","
",25.7497572805939,15.5,1.66127466326412,"0"
"7967740","314","5047","1877", ,"11","75","2","8","8","13","70","85","17","7",534565.4,2374445.6,110.5,2023/10/27 03:54:26.568,0.6,"    1698350066568000","
",25.7419890451343,13.5,1.90681400334328,"0"
"7967747","314","5045","1877", ,"11","75","1","7","10","16","68","87","16","7",534539.8,2374442.9,110.3,2023/10/27 03:54:51.920,0.6,"    1698350091920000","
",52.7185925457718,19.5,2.70351756644983,"0"
"7967755","314","5041","1877", ,"11","75","2","8","8","14","69","87","15","6",534487.1,2374444.3,110.4,2023/10/27 03:55:23.224,0.6,"    1698350123224000","
",22.9368698823659,13.5,1.69902739869377,"0"
"7967762","314","5039","1877", ,"11","75","2","8","10","19","69","87","13","5",534464.2,2374443,109.9,2023/10/27 03:55:48.696,0.6,"    1698350148696000","
",48.4004132212842,18.5,2.61623855250185,"0"
"7967769","314","5035","1877", ,"11","75","1","8","10","18","67","83","13","6",534415.8,2374442.8,110.6,2023/10/27 03:56:18.920,0.6,"    1698350178920000","
",25.5384024559298,13.5,1.89173351525406,"0"
"7967775","314","5033","1877", ,"11","75","2","7","9","16","67","88","11","5",534390.3,2374444.2,110.6,2023/10/27 03:56:44.848,0.6,"    1698350204848000","
",24.4204832057258,15.5,1.5755150455307,"0"
"7967783","314","5031","1877", ,"11","75","1","7","14","26","65","88","10","5",534365.9,2374443.2,110.7,2023/10/27 03:57:12.208,0.6,"    1698350232208000","
",26.901672810467,13.5,1.99271650447904,"0"
"7967789","314","5029","1877", ,"11","75","2","8","8","14","69","84","16","7",534339,2374442.9,111.2,2023/10/27 03:57:37.208,0.6,"    1698350257208000","
",24.4051224131561,11.5,2.12218455766575,"0"
"7967796","314","5027","1877", ,"11","75","1","7","8","16","68","86","17","8",534314.6,2374443.4,111.3,2023/10/27 03:58:00.840,0.6,"    1698350280840000","
",26.9948143169154,21.5,1.2555727589263,"0"
"7967804","314","5027","1879", ,"11","75","2","7","8","18","68","86","20","9",534319.2,2374470,111.4,2023/10/27 03:58:34.192,0.6,"    1698350314192000","
",47.3127889687832,19.5,2.42629687019401,"0"
"7967813","314","5031","1879", ,"11","75","1","7","10","23","67","87","16","7",534366.5,2374468.9,110.9,2023/10/27 03:59:06.008,0.6,"    1698350346008000","
",27.1149405309798,12.5,2.16919524247838,"0"
"7967818","314","5033","1879", ,"11","75","2","8","9","21","69","85","19","9",534393.6,2374468,111,2023/10/27 03:59:30.656,0.6,"    1698350370656000","
",26.1690657074041,11.5,2.27557093107861,"0"
"7967822","314","5035","1879", ,"11","75","2","7","8","15","69","87","17","8",534419.7,2374469.9,111,2023/10/27 03:59:54.544,0.6,"    1698350394544000","
",23.001956438533,12.5,1.84015651508264,"0"
"7967831","314","5037","1879", ,"11","75","1","9","9","17","67","85","15","6",534442.7,2374470.2,110.6,2023/10/27 04:00:18.696,0.5,"    1698350418696000","
",50.9141434181389,21.5,2.36809969386693,"0"
"7967839","314","5041","1879", ,"11","75","1","7","9","17","67","86","17","7",534493.6,2374469,110.6,2023/10/27 04:00:52.560,0.6,"    1698350452560000","
",25.3031618578051,13.5,1.87430828576334,"0"
"7967846","314","5043","1879", ,"11","75","2","8","8","14","69","87","16","7",534518.9,2374469.4,110.5,2023/10/27 04:01:17.960,0.5,"    1698350477960000","
",24.6164579092665,13.5,1.82344132661233,"0"
"7967850","314","5045","1879", ,"11","75","2","8","8","16","69","84","17","7",534543.5,2374468.5,110.5,2023/10/27 04:01:43.104,0.5,"    1698350503104000","
",34.7174307805607,25.5,1.36146787374748,"0"
"7967859","314","5047","1881", ,"11","75","2","8","13","32","61","89","7","3",534565.2,2374495.6,110,2023/10/27 04:02:21.096,0.5,"    1698350541096000","
",24.301851781228,14.5,1.67598977801572,"0"
"7967863","314","5045","1881", ,"11","75","2","7","8","14","69","82","14","6",534540.9,2374495.3,110.4,2023/10/27 04:02:47.336,0.6,"    1698350567336000","
",52.7379370093992,19.5,2.7045095902256,"0"
"7967871","314","5041","1881", ,"11","75","2","8","9","26","67","90","13","5",534488.2,2374493.3,110.8,2023/10/27 04:03:18.808,0.5,"    1698350598808000","
",25.9123522667256,12.5,2.07298818133805,"0"
"7967877","314","5039","1881", ,"11","75","2","8","10","20","68","85","16","7",534462.3,2374492.5,110.8,2023/10/27 04:03:43.208,0.5,"    1698350623208000","
",21.7000000000698,11.5,1.8869565217452,"0"
"7967882","314","5037","1881", ,"11","75","2","7","9","16","68","83","15","7",534440.6,2374492.5,110.8,2023/10/27 04:04:06.832,0.5,"    1698350646832000","
",27.1361382661291,12.5,2.17089106129033,"0"
"7967889","314","5035","1881", ,"11","75","2","8","9","21","68","83","20","9",534413.5,2374493.9,111.1,2023/10/27 04:04:31.488,0.5,"    1698350671488000","
",76.4016361081591,25.5,2.99614259247683,"0"
"7967897","314","5029","1881", ,"11","75","1","7","8","15","69","86","18","8",534337.1,2374493.4,111.5,2023/10/27 04:05:09.472,0.5,"    1698350709472000","
",23.1019479697945,12.5,1.84815583758356,"0"
"7967902","314","5027","1881", ,"11","75","2","8","9","16","69","85","16","7",534314,2374493.7,111.6,2023/10/27 04:05:33.584,0.6,"    1698350733584000","
",26.6807046383684,21.5,1.24096300643574,"0"
"7967907","314","5027","1883", ,"11","75","1","7","10","20","68","86","15","7",534317.1,2374520.2,111.6,2023/10/27 04:06:07.480,0.5,"    1698350767480000","
",25.1447807705462,12.5,2.0115824616437,"0"
"7967910","314","5029","1883", ,"11","75","2","8","9","22","69","83","21","9",534342.2,2374518.7,111.5,2023/10/27 04:06:32.336,0.5,"    1698350792336000","
",26.1155126314743,12.5,2.08924101051794,"0"
"7967914","314","5031","1883", ,"11","75","1","8","9","18","68","83","18","8",534368.3,2374519.6,111.5,2023/10/27 04:06:56.760,0.5,"    1698350816760000","
",23.9075301943898,12.5,1.91260241555118,"0"
"7967920","314","5033","1883", ,"11","75","1","7","9","16","69","88","16","7",534392.2,2374520.2,111.3,2023/10/27 04:07:21.640,0.5,"    1698350841640000","
",52.0346999607129,20.5,2.53827804686404,"0"
"7967927","314","5037","1883", ,"11","75","1","8","8","16","68","84","15","7",534444.2,2374518.3,111.2,2023/10/27 04:07:53.976,0.5,"    1698350873976000","
",24.4495398730379,12.5,1.95596318984303,"0"
"7967931","314","5039","1883", ,"11","75","2","8","8","15","69","85","15","6",534468.5,2374521,110.9,2023/10/27 04:08:18.376,0.5,"    1698350898376000","
",26.2154534577869,14.5,1.80796230743358,"0"
"7967939","314","5041","1883", ,"11","75","2","8","10","21","68","86","19","9",534494.7,2374520.1,110.7,2023/10/27 04:08:44.568,0.5,"    1698350924568000","
",22.9455878111675,14.5,1.58245433180466,"0"
"7967945","314","5043","1883", ,"11","75","2","8","9","21","66","86","13","5",534517.2,2374515.6,110.4,2023/10/27 04:09:11.504,0.5,"    1698350951504000","
",50.9762689886687,20.5,2.48664726773994,"0"
"7967952","314","5047","1883", ,"11","75","1","6","13","30","59","90","7","3",534567.9,2374520.9,109.4,2023/10/27 04:09:44.088,0.5,"    1698350984088000","
",24.0187426816853,23.5,1.02207415666746,"0"
"7967962","314","5047","1885", ,"11","75","2","7","9","16","67","84","13","5",534564,2374544.6,109.6,2023/10/27 04:10:19.520,0.6,"    1698351019520000","
",23.8537208838058,14.5,1.64508419888316,"0"
"7967968","314","5045","1885", ,"11","75","1","8","10","23","64","86","10","4",534540.2,2374543,109.8,2023/10/27 04:10:45.552,0.6,"    1698351045552000","
",24.9194702992754,17.5,1.42396973138717,"0"
"7967975","314","5043","1885", ,"11","75","2","8","10","31","61","86","8","3",534515.5,2374546.3,109.7,2023/10/27 04:11:14.664,0.6,"    1698351074664000","
",48.7726357704265,20.5,2.37915296441105,"0"
"7967983","314","5039","1885", ,"11","75","2","8","9","15","69","86","13","6",534466.9,2374542.2,110.6,2023/10/27 04:11:47.016,0.6,"    1698351107016000","
",55.4003610096764,20.5,2.70245663461836,"0"
"7967989","314","5035","1885", ,"11","75","1","8","8","16","69","86","14","6",534411.5,2374542.4,111.2,2023/10/27 04:12:19.840,0.6,"    1698351139840000","
",23.3034332234994,12.5,1.86427465787995,"0"
